9992	1892	Olocau del Rey	12	2011-09-30	2011-09-30
9993	1893	Onda	12	2011-09-30	2011-09-30
9994	1894	Oropesa del Mar/Orpesa	12	2011-09-30	2011-09-30
9995	1895	Palanques	12	2011-09-30	2011-09-30
9996	1896	Pavías	12	2011-09-30	2011-09-30
9997	1897	Peñíscola	12	2011-09-30	2011-09-30
9998	1898	Pina de Montalgrao	12	2011-09-30	2011-09-30
9999	1899	Pobla de Benifassà (la)	12	2011-09-30	2011-09-30
10000	1900	Pobla Tornesa (la)	12	2011-09-30	2011-09-30
10001	1901	Portell de Morella	12	2011-09-30	2011-09-30
10002	1902	Puebla de Arenoso	12	2011-09-30	2011-09-30
10003	1903	Ribesalbes	12	2011-09-30	2011-09-30
10004	1904	Rossell	12	2011-09-30	2011-09-30
10005	1905	Sacañet	12	2011-09-30	2011-09-30
10006	1906	Salzadella (la)	12	2011-09-30	2011-09-30
10007	1907	San Rafael del Río	12	2011-09-30	2011-09-30
10008	1908	Sant Joan de Moró	12	2011-09-30	2011-09-30
10009	1909	Sant Jordi/San Jorge	12	2011-09-30	2011-09-30
10010	1910	Sant Mateu	12	2011-09-30	2011-09-30
10011	1911	Santa Magdalena de Pulpis	12	2011-09-30	2011-09-30
10012	1912	Sarratella	12	2011-09-30	2011-09-30
10013	1913	Segorbe	12	2011-09-30	2011-09-30
10014	1914	Sierra Engarcerán	12	2011-09-30	2011-09-30
10015	1915	Soneja	12	2011-09-30	2011-09-30
10016	1916	Sot de Ferrer	12	2011-09-30	2011-09-30
10017	1917	Sueras/Suera	12	2011-09-30	2011-09-30
10018	1918	Tales	12	2011-09-30	2011-09-30
10019	1919	Teresa	12	2011-09-30	2011-09-30
10020	1920	Tírig	12	2011-09-30	2011-09-30
10021	1921	Todolella	12	2011-09-30	2011-09-30
10022	1922	Toga	12	2011-09-30	2011-09-30
10023	1923	Torás	12	2011-09-30	2011-09-30
10024	1924	Toro (El)	12	2011-09-30	2011-09-30
10025	1925	Torralba del Pinar	12	2011-09-30	2011-09-30
10026	1926	Torre dEn Besora (la)	12	2011-09-30	2011-09-30
10027	1927	Torre Endoménech	12	2011-09-30	2011-09-30
10028	1928	Torreblanca	12	2011-09-30	2011-09-30
10029	1929	Torrechiva	12	2011-09-30	2011-09-30
10030	1930	Traiguera	12	2011-09-30	2011-09-30
10031	1931	Useras/Useres (les)	12	2011-09-30	2011-09-30
10032	1932	Vall dAlba	12	2011-09-30	2011-09-30
10033	1933	Vall de Almonacid	12	2011-09-30	2011-09-30
10034	1934	Vall dUixó (la)	12	2011-09-30	2011-09-30
10035	1935	Vallat	12	2011-09-30	2011-09-30
10036	1936	Vallibona	12	2011-09-30	2011-09-30
10037	1937	Vilafamés	12	2011-09-30	2011-09-30
10038	1938	Vilanova dAlcolea	12	2011-09-30	2011-09-30
10039	1939	Vilar de Canes	12	2011-09-30	2011-09-30
10040	1940	Vila-real	12	2011-09-30	2011-09-30
10041	1941	Vilavella (la)	12	2011-09-30	2011-09-30
10042	1942	Villafranca del Cid/Vilafranca	12	2011-09-30	2011-09-30
10043	1943	Villahermosa del Río	12	2011-09-30	2011-09-30
10044	1944	Villamalur	12	2011-09-30	2011-09-30
10045	1945	Villanueva de Viver	12	2011-09-30	2011-09-30
10046	1946	Villores	12	2011-09-30	2011-09-30
10047	1947	Vinaròs	12	2011-09-30	2011-09-30
10048	1948	Vistabella del Maestrazgo	12	2011-09-30	2011-09-30
10049	1949	Viver	12	2011-09-30	2011-09-30
10050	1950	Zorita del Maestrazgo	12	2011-09-30	2011-09-30
10051	1951	Zucaina	12	2011-09-30	2011-09-30
10052	1952	Abenójar	13	2011-09-30	2011-09-30
10053	1953	Agudo	13	2011-09-30	2011-09-30
10054	1954	Alamillo	13	2011-09-30	2011-09-30
10055	1955	Albaladejo	13	2011-09-30	2011-09-30
10056	1956	Alcázar de San Juan	13	2011-09-30	2011-09-30
10057	1957	Alcoba	13	2011-09-30	2011-09-30
10058	1958	Alcolea de Calatrava	13	2011-09-30	2011-09-30
10059	1959	Alcubillas	13	2011-09-30	2011-09-30
10060	1960	Aldea del Rey	13	2011-09-30	2011-09-30
10061	1961	Alhambra	13	2011-09-30	2011-09-30
10062	1962	Almadén	13	2011-09-30	2011-09-30
10063	1963	Almadenejos	13	2011-09-30	2011-09-30
10064	1964	Almagro	13	2011-09-30	2011-09-30
10065	1965	Almedina	13	2011-09-30	2011-09-30
10066	1966	Almodóvar del Campo	13	2011-09-30	2011-09-30
10067	1967	Almuradiel	13	2011-09-30	2011-09-30
10068	1968	Anchuras	13	2011-09-30	2011-09-30
10069	1969	Arenales de San Gregorio	13	2011-09-30	2011-09-30
10070	1970	Arenas de San Juan	13	2011-09-30	2011-09-30
10071	1971	Argamasilla de Alba	13	2011-09-30	2011-09-30
10072	1972	Argamasilla de Calatrava	13	2011-09-30	2011-09-30
10073	1973	Arroba de los Montes	13	2011-09-30	2011-09-30
10074	1974	Ballesteros de Calatrava	13	2011-09-30	2011-09-30
10075	1975	Bolaños de Calatrava	13	2011-09-30	2011-09-30
10076	1976	Brazatortas	13	2011-09-30	2011-09-30
10077	1977	Cabezarados	13	2011-09-30	2011-09-30
10078	1978	Cabezarrubias del Puerto	13	2011-09-30	2011-09-30
10079	1979	Calzada de Calatrava	13	2011-09-30	2011-09-30
10080	1980	Campo de Criptana	13	2011-09-30	2011-09-30
10081	1981	Cañada de Calatrava	13	2011-09-30	2011-09-30
10082	1982	Caracuel de Calatrava	13	2011-09-30	2011-09-30
10083	1983	Carrión de Calatrava	13	2011-09-30	2011-09-30
10084	1984	Carrizosa	13	2011-09-30	2011-09-30
10085	1985	Castellar de Santiago	13	2011-09-30	2011-09-30
10086	1986	Chillón	13	2011-09-30	2011-09-30
10087	1987	Ciudad Real	13	2011-09-30	2011-09-30
10088	1988	Corral de Calatrava	13	2011-09-30	2011-09-30
10089	1989	Cortijos (Los)	13	2011-09-30	2011-09-30
10090	1990	Cózar	13	2011-09-30	2011-09-30
10091	1991	Daimiel	13	2011-09-30	2011-09-30
10092	1992	Fernán Caballero	13	2011-09-30	2011-09-30
10093	1993	Fontanarejo	13	2011-09-30	2011-09-30
10094	1994	Fuencaliente	13	2011-09-30	2011-09-30
10095	1995	Fuenllana	13	2011-09-30	2011-09-30
10096	1996	Fuente el Fresno	13	2011-09-30	2011-09-30
10097	1997	Granátula de Calatrava	13	2011-09-30	2011-09-30
10098	1998	Guadalmez	13	2011-09-30	2011-09-30
10099	1999	Herencia	13	2011-09-30	2011-09-30
10100	2000	Hinojosas de Calatrava	13	2011-09-30	2011-09-30
10101	2001	Horcajo de los Montes	13	2011-09-30	2011-09-30
10102	2002	Labores (Las)	13	2011-09-30	2011-09-30
10103	2003	Llanos del Caudillo	13	2011-09-30	2011-09-30
10104	2004	Luciana	13	2011-09-30	2011-09-30
10105	2005	Malagón	13	2011-09-30	2011-09-30
10106	2006	Manzanares	13	2011-09-30	2011-09-30
10107	2007	Membrilla	13	2011-09-30	2011-09-30
10108	2008	Mestanza	13	2011-09-30	2011-09-30
10109	2009	Miguelturra	13	2011-09-30	2011-09-30
10110	2010	Montiel	13	2011-09-30	2011-09-30
10111	2011	Moral de Calatrava	13	2011-09-30	2011-09-30
10112	2012	Navalpino	13	2011-09-30	2011-09-30
10113	2013	Navas de Estena	13	2011-09-30	2011-09-30
10114	2014	Pedro Muñoz	13	2011-09-30	2011-09-30
10115	2015	Picón	13	2011-09-30	2011-09-30
10116	2016	Piedrabuena	13	2011-09-30	2011-09-30
10117	2017	Poblete	13	2011-09-30	2011-09-30
10118	2018	Porzuna	13	2011-09-30	2011-09-30
10119	2019	Pozuelo de Calatrava	13	2011-09-30	2011-09-30
10120	2020	Pozuelos de Calatrava (Los)	13	2011-09-30	2011-09-30
10121	2021	Puebla de Don Rodrigo	13	2011-09-30	2011-09-30
10122	2022	Puebla del Príncipe	13	2011-09-30	2011-09-30
10123	2023	Puerto Lápice	13	2011-09-30	2011-09-30
10124	2024	Puertollano	13	2011-09-30	2011-09-30
10125	2025	Retuerta del Bullaque	13	2011-09-30	2011-09-30
10126	2026	Robledo (El)	13	2011-09-30	2011-09-30
10127	2027	Ruidera	13	2011-09-30	2011-09-30
10128	2028	Saceruela	13	2011-09-30	2011-09-30
10129	2029	San Carlos del Valle	13	2011-09-30	2011-09-30
10130	2030	San Lorenzo de Calatrava	13	2011-09-30	2011-09-30
10131	2031	Santa Cruz de los Cáñamos	13	2011-09-30	2011-09-30
10132	2032	Santa Cruz de Mudela	13	2011-09-30	2011-09-30
10133	2033	Socuéllamos	13	2011-09-30	2011-09-30
10134	2034	Solana (La)	13	2011-09-30	2011-09-30
10135	2035	Solana del Pino	13	2011-09-30	2011-09-30
10136	2036	Terrinches	13	2011-09-30	2011-09-30
10137	2037	Tomelloso	13	2011-09-30	2011-09-30
10138	2038	Torralba de Calatrava	13	2011-09-30	2011-09-30
10139	2039	Torre de Juan Abad	13	2011-09-30	2011-09-30
10140	2040	Torrenueva	13	2011-09-30	2011-09-30
10141	2041	Valdemanco del Esteras	13	2011-09-30	2011-09-30
10142	2042	Valdepeñas	13	2011-09-30	2011-09-30
10143	2043	Valenzuela de Calatrava	13	2011-09-30	2011-09-30
10144	2044	Villahermosa	13	2011-09-30	2011-09-30
10145	2045	Villamanrique	13	2011-09-30	2011-09-30
10146	2046	Villamayor de Calatrava	13	2011-09-30	2011-09-30
10147	2047	Villanueva de la Fuente	13	2011-09-30	2011-09-30
10148	2048	Villanueva de los Infantes	13	2011-09-30	2011-09-30
10149	2049	Villanueva de San Carlos	13	2011-09-30	2011-09-30
10150	2050	Villar del Pozo	13	2011-09-30	2011-09-30
10151	2051	Villarrubia de los Ojos	13	2011-09-30	2011-09-30
10152	2052	Villarta de San Juan	13	2011-09-30	2011-09-30
10153	2053	Viso del Marqués	13	2011-09-30	2011-09-30
10154	2054	Adamuz	14	2011-09-30	2011-09-30
10155	2055	Aguilar de la Frontera	14	2011-09-30	2011-09-30
10156	2056	Alcaracejos	14	2011-09-30	2011-09-30
10157	2057	Almedinilla	14	2011-09-30	2011-09-30
10158	2058	Almodóvar del Río	14	2011-09-30	2011-09-30
10159	2059	Añora	14	2011-09-30	2011-09-30
10160	2060	Baena	14	2011-09-30	2011-09-30
10161	2061	Belalcázar	14	2011-09-30	2011-09-30
10162	2062	Belmez	14	2011-09-30	2011-09-30
10163	2063	Benamejí	14	2011-09-30	2011-09-30
10164	2064	Blázquez (Los)	14	2011-09-30	2011-09-30
10165	2065	Bujalance	14	2011-09-30	2011-09-30
10166	2066	Cabra	14	2011-09-30	2011-09-30
10167	2067	Cañete de las Torres	14	2011-09-30	2011-09-30
10168	2068	Carcabuey	14	2011-09-30	2011-09-30
10169	2069	Cardeña	14	2011-09-30	2011-09-30
10170	2070	Carlota (La)	14	2011-09-30	2011-09-30
10171	2071	Carpio (El)	14	2011-09-30	2011-09-30
10172	2072	Castro del Río	14	2011-09-30	2011-09-30
10173	2073	Conquista	14	2011-09-30	2011-09-30
10174	2074	Córdoba	14	2011-09-30	2011-09-30
10175	2075	Doña Mencía	14	2011-09-30	2011-09-30
10176	2076	Dos Torres	14	2011-09-30	2011-09-30
10177	2077	Encinas Reales	14	2011-09-30	2011-09-30
10178	2078	Espejo	14	2011-09-30	2011-09-30
10179	2079	Espiel	14	2011-09-30	2011-09-30
10180	2080	Fernán-Núñez	14	2011-09-30	2011-09-30
10181	2081	Fuente la Lancha	14	2011-09-30	2011-09-30
10182	2082	Fuente Obejuna	14	2011-09-30	2011-09-30
10183	2083	Fuente Palmera	14	2011-09-30	2011-09-30
10184	2084	Fuente-Tójar	14	2011-09-30	2011-09-30
10185	2085	Granjuela (La)	14	2011-09-30	2011-09-30
10186	2086	Guadalcázar	14	2011-09-30	2011-09-30
10187	2087	Guijo (El)	14	2011-09-30	2011-09-30
10188	2088	Hinojosa del Duque	14	2011-09-30	2011-09-30
10189	2089	Hornachuelos	14	2011-09-30	2011-09-30
10190	2090	Iznájar	14	2011-09-30	2011-09-30
10191	2091	Lucena	14	2011-09-30	2011-09-30
10192	2092	Luque	14	2011-09-30	2011-09-30
10193	2093	Montalbán de Córdoba	14	2011-09-30	2011-09-30
10194	2094	Montemayor	14	2011-09-30	2011-09-30
10195	2095	Montilla	14	2011-09-30	2011-09-30
10196	2096	Montoro	14	2011-09-30	2011-09-30
10197	2097	Monturque	14	2011-09-30	2011-09-30
10198	2098	Moriles	14	2011-09-30	2011-09-30
10199	2099	Nueva Carteya	14	2011-09-30	2011-09-30
10200	2100	Obejo	14	2011-09-30	2011-09-30
10201	2101	Palenciana	14	2011-09-30	2011-09-30
10202	2102	Palma del Río	14	2011-09-30	2011-09-30
10203	2103	Pedro Abad	14	2011-09-30	2011-09-30
10204	2104	Pedroche	14	2011-09-30	2011-09-30
10205	2105	Peñarroya-Pueblonuevo	14	2011-09-30	2011-09-30
10206	2106	Posadas	14	2011-09-30	2011-09-30
10207	2107	Pozoblanco	14	2011-09-30	2011-09-30
10208	2108	Priego de Córdoba	14	2011-09-30	2011-09-30
10209	2109	Puente Genil	14	2011-09-30	2011-09-30
10210	2110	Rambla (La)	14	2011-09-30	2011-09-30
10211	2111	Rute	14	2011-09-30	2011-09-30
10212	2112	San Sebastián de los Ballesteros	14	2011-09-30	2011-09-30
10213	2113	Santa Eufemia	14	2011-09-30	2011-09-30
10214	2114	Santaella	14	2011-09-30	2011-09-30
10215	2115	Torrecampo	14	2011-09-30	2011-09-30
10216	2116	Valenzuela	14	2011-09-30	2011-09-30
10217	2117	Valsequillo	14	2011-09-30	2011-09-30
10218	2118	Victoria (La)	14	2011-09-30	2011-09-30
10219	2119	Villa del Río	14	2011-09-30	2011-09-30
10220	2120	Villafranca de Córdoba	14	2011-09-30	2011-09-30
10221	2121	Villaharta	14	2011-09-30	2011-09-30
10222	2122	Villanueva de Córdoba	14	2011-09-30	2011-09-30
10223	2123	Villanueva del Duque	14	2011-09-30	2011-09-30
10224	2124	Villanueva del Rey	14	2011-09-30	2011-09-30
10225	2125	Villaralto	14	2011-09-30	2011-09-30
10226	2126	Villaviciosa de Córdoba	14	2011-09-30	2011-09-30
10227	2127	Viso (El)	14	2011-09-30	2011-09-30
10228	2128	Zuheros	14	2011-09-30	2011-09-30
10229	2129	Abegondo	15	2011-09-30	2011-09-30
10230	2130	Ames	15	2011-09-30	2011-09-30
10231	2131	Aranga	15	2011-09-30	2011-09-30
10232	2132	Ares	15	2011-09-30	2011-09-30
10233	2133	Arteixo	15	2011-09-30	2011-09-30
10234	2134	Arzúa	15	2011-09-30	2011-09-30
10235	2135	Baña (A)	15	2011-09-30	2011-09-30
10236	2136	Bergondo	15	2011-09-30	2011-09-30
10237	2137	Betanzos	15	2011-09-30	2011-09-30
10238	2138	Boimorto	15	2011-09-30	2011-09-30
10239	2139	Boiro	15	2011-09-30	2011-09-30
10240	2140	Boqueixón	15	2011-09-30	2011-09-30
10241	2141	Brión	15	2011-09-30	2011-09-30
10242	2142	Cabana de Bergantiños	15	2011-09-30	2011-09-30
10243	2143	Cabanas	15	2011-09-30	2011-09-30
10244	2144	Camariñas	15	2011-09-30	2011-09-30
10245	2145	Cambre	15	2011-09-30	2011-09-30
10246	2146	Capela (A)	15	2011-09-30	2011-09-30
10247	2147	Carballo	15	2011-09-30	2011-09-30
10248	2148	Cariño	15	2011-09-30	2011-09-30
10249	2149	Carnota	15	2011-09-30	2011-09-30
10250	2150	Carral	15	2011-09-30	2011-09-30
10251	2151	Cedeira	15	2011-09-30	2011-09-30
10252	2152	Cee	15	2011-09-30	2011-09-30
10253	2153	Cerceda	15	2011-09-30	2011-09-30
10254	2154	Cerdido	15	2011-09-30	2011-09-30
10255	2155	Cesuras	15	2011-09-30	2011-09-30
10256	2156	Coirós	15	2011-09-30	2011-09-30
10257	2157	Corcubión	15	2011-09-30	2011-09-30
10258	2158	Coristanco	15	2011-09-30	2011-09-30
10259	2159	Coruña (A)	15	2011-09-30	2011-09-30
10260	2160	Culleredo	15	2011-09-30	2011-09-30
10261	2161	Curtis	15	2011-09-30	2011-09-30
10262	2162	Dodro	15	2011-09-30	2011-09-30
10263	2163	Dumbría	15	2011-09-30	2011-09-30
10264	2164	Fene	15	2011-09-30	2011-09-30
10265	2165	Ferrol	15	2011-09-30	2011-09-30
10266	2166	Fisterra	15	2011-09-30	2011-09-30
10267	2167	Frades	15	2011-09-30	2011-09-30
10268	2168	Irixoa	15	2011-09-30	2011-09-30
10269	2169	Laracha (A)	15	2011-09-30	2011-09-30
10270	2170	Laxe	15	2011-09-30	2011-09-30
10271	2171	Lousame	15	2011-09-30	2011-09-30
10272	2172	Malpica de Bergantiños	15	2011-09-30	2011-09-30
10273	2173	Mañón	15	2011-09-30	2011-09-30
10274	2174	Mazaricos	15	2011-09-30	2011-09-30
10275	2175	Melide	15	2011-09-30	2011-09-30
10276	2176	Mesía	15	2011-09-30	2011-09-30
10277	2177	Miño	15	2011-09-30	2011-09-30
10278	2178	Moeche	15	2011-09-30	2011-09-30
10279	2179	Monfero	15	2011-09-30	2011-09-30
10280	2180	Mugardos	15	2011-09-30	2011-09-30
10281	2181	Muros	15	2011-09-30	2011-09-30
10282	2182	Muxía	15	2011-09-30	2011-09-30
10283	2183	Narón	15	2011-09-30	2011-09-30
10284	2184	Neda	15	2011-09-30	2011-09-30
10285	2185	Negreira	15	2011-09-30	2011-09-30
10286	2186	Noia	15	2011-09-30	2011-09-30
10287	2187	Oleiros	15	2011-09-30	2011-09-30
10288	2188	Ordes	15	2011-09-30	2011-09-30
10289	2189	Oroso	15	2011-09-30	2011-09-30
10290	2190	Ortigueira	15	2011-09-30	2011-09-30
10291	2191	Outes	15	2011-09-30	2011-09-30
10292	2192	Oza dos Ríos	15	2011-09-30	2011-09-30
10293	2193	Paderne	15	2011-09-30	2011-09-30
10294	2194	Padrón	15	2011-09-30	2011-09-30
10295	2195	Pino (O)	15	2011-09-30	2011-09-30
10296	2196	Pobra do Caramiñal (A)	15	2011-09-30	2011-09-30
10297	2197	Ponteceso	15	2011-09-30	2011-09-30
10298	2198	Pontedeume	15	2011-09-30	2011-09-30
10299	2199	Pontes de García Rodríguez (As)	15	2011-09-30	2011-09-30
10300	2200	Porto do Son	15	2011-09-30	2011-09-30
10301	2201	Rianxo	15	2011-09-30	2011-09-30
10302	2202	Ribeira	15	2011-09-30	2011-09-30
10303	2203	Rois	15	2011-09-30	2011-09-30
10304	2204	Sada	15	2011-09-30	2011-09-30
10305	2205	San Sadurniño	15	2011-09-30	2011-09-30
10306	2206	Santa Comba	15	2011-09-30	2011-09-30
10307	2207	Santiago de Compostela	15	2011-09-30	2011-09-30
10308	2208	Santiso	15	2011-09-30	2011-09-30
10309	2209	Sobrado	15	2011-09-30	2011-09-30
10310	2210	Somozas (As)	15	2011-09-30	2011-09-30
10311	2211	Teo	15	2011-09-30	2011-09-30
10312	2212	Toques	15	2011-09-30	2011-09-30
10313	2213	Tordoia	15	2011-09-30	2011-09-30
10314	2214	Touro	15	2011-09-30	2011-09-30
10315	2215	Trazo	15	2011-09-30	2011-09-30
10316	2216	Val do Dubra	15	2011-09-30	2011-09-30
10317	2217	Valdoviño	15	2011-09-30	2011-09-30
10318	2218	Vedra	15	2011-09-30	2011-09-30
10319	2219	Vilarmaior	15	2011-09-30	2011-09-30
10320	2220	Vilasantar	15	2011-09-30	2011-09-30
10321	2221	Vimianzo	15	2011-09-30	2011-09-30
10322	2222	Zas	15	2011-09-30	2011-09-30
10323	2223	Abia de la Obispalía	16	2011-09-30	2011-09-30
10324	2224	Acebrón (El)	16	2011-09-30	2011-09-30
10325	2225	Alarcón	16	2011-09-30	2011-09-30
10326	2226	Albaladejo del Cuende	16	2011-09-30	2011-09-30
10327	2227	Albalate de las Nogueras	16	2011-09-30	2011-09-30
10328	2228	Albendea	16	2011-09-30	2011-09-30
10329	2229	Alberca de Záncara (La)	16	2011-09-30	2011-09-30
10330	2230	Alcalá de la Vega	16	2011-09-30	2011-09-30
10331	2231	Alcantud	16	2011-09-30	2011-09-30
10332	2232	Alcázar del Rey	16	2011-09-30	2011-09-30
10333	2233	Alcohujate	16	2011-09-30	2011-09-30
10334	2234	Alconchel de la Estrella	16	2011-09-30	2011-09-30
10335	2235	Algarra	16	2011-09-30	2011-09-30
10336	2236	Aliaguilla	16	2011-09-30	2011-09-30
10337	2237	Almarcha (La)	16	2011-09-30	2011-09-30
10338	2238	Almendros	16	2011-09-30	2011-09-30
10339	2239	Almodóvar del Pinar	16	2011-09-30	2011-09-30
10340	2240	Almonacid del Marquesado	16	2011-09-30	2011-09-30
10341	2241	Altarejos	16	2011-09-30	2011-09-30
10342	2242	Arandilla del Arroyo	16	2011-09-30	2011-09-30
10343	2243	Arcas del Villar	16	2011-09-30	2011-09-30
10344	2244	Arcos de la Sierra	16	2011-09-30	2011-09-30
10345	2245	Arguisuelas	16	2011-09-30	2011-09-30
10346	2246	Arrancacepas	16	2011-09-30	2011-09-30
10347	2247	Atalaya del Cañavate	16	2011-09-30	2011-09-30
10348	2248	Barajas de Melo	16	2011-09-30	2011-09-30
10349	2249	Barchín del Hoyo	16	2011-09-30	2011-09-30
10350	2250	Bascuñana de San Pedro	16	2011-09-30	2011-09-30
10351	2251	Beamud	16	2011-09-30	2011-09-30
10352	2252	Belinchón	16	2011-09-30	2011-09-30
10353	2253	Belmonte	16	2011-09-30	2011-09-30
10354	2254	Belmontejo	16	2011-09-30	2011-09-30
10355	2255	Beteta	16	2011-09-30	2011-09-30
10356	2256	Boniches	16	2011-09-30	2011-09-30
10357	2257	Buciegas	16	2011-09-30	2011-09-30
10358	2258	Buenache de Alarcón	16	2011-09-30	2011-09-30
10359	2259	Buenache de la Sierra	16	2011-09-30	2011-09-30
10360	2260	Buendía	16	2011-09-30	2011-09-30
10361	2261	Campillo de Altobuey	16	2011-09-30	2011-09-30
10362	2262	Campillos-Paravientos	16	2011-09-30	2011-09-30
10363	2263	Campillos-Sierra	16	2011-09-30	2011-09-30
10364	2264	Campos del Paraíso	16	2011-09-30	2011-09-30
10365	2265	Canalejas del Arroyo	16	2011-09-30	2011-09-30
10366	2266	Cañada del Hoyo	16	2011-09-30	2011-09-30
10367	2267	Cañada Juncosa	16	2011-09-30	2011-09-30
10368	2268	Cañamares	16	2011-09-30	2011-09-30
10369	2269	Cañavate (El)	16	2011-09-30	2011-09-30
10370	2270	Cañaveras	16	2011-09-30	2011-09-30
10371	2271	Cañaveruelas	16	2011-09-30	2011-09-30
10372	2272	Cañete	16	2011-09-30	2011-09-30
10373	2273	Cañizares	16	2011-09-30	2011-09-30
10374	2274	Carboneras de Guadazaón	16	2011-09-30	2011-09-30
10375	2275	Cardenete	16	2011-09-30	2011-09-30
10376	2276	Carrascosa	16	2011-09-30	2011-09-30
10377	2277	Carrascosa de Haro	16	2011-09-30	2011-09-30
10378	2278	Casas de Benítez	16	2011-09-30	2011-09-30
10379	2279	Casas de Fernando Alonso	16	2011-09-30	2011-09-30
10380	2280	Casas de Garcimolina	16	2011-09-30	2011-09-30
10381	2281	Casas de Guijarro	16	2011-09-30	2011-09-30
10382	2282	Casas de Haro	16	2011-09-30	2011-09-30
10383	2283	Casas de los Pinos	16	2011-09-30	2011-09-30
10384	2284	Casasimarro	16	2011-09-30	2011-09-30
10385	2285	Castejón	16	2011-09-30	2011-09-30
10386	2286	Castillejo de Iniesta	16	2011-09-30	2011-09-30
10387	2287	Castillejo-Sierra	16	2011-09-30	2011-09-30
10388	2288	Castillo de Garcimuñoz	16	2011-09-30	2011-09-30
10389	2289	Castillo-Albaráñez	16	2011-09-30	2011-09-30
10390	2290	Cervera del Llano	16	2011-09-30	2011-09-30
10391	2291	Chillarón de Cuenca	16	2011-09-30	2011-09-30
10392	2292	Chumillas	16	2011-09-30	2011-09-30
10393	2293	Cierva (La)	16	2011-09-30	2011-09-30
10394	2294	Cuenca	16	2011-09-30	2011-09-30
10395	2295	Cueva del Hierro	16	2011-09-30	2011-09-30
10396	2296	Enguídanos	16	2011-09-30	2011-09-30
10397	2297	Fresneda de Altarejos	16	2011-09-30	2011-09-30
10398	2298	Fresneda de la Sierra	16	2011-09-30	2011-09-30
10399	2299	Frontera (La)	16	2011-09-30	2011-09-30
10400	2300	Fuente de Pedro Naharro	16	2011-09-30	2011-09-30
10401	2301	Fuentelespino de Haro	16	2011-09-30	2011-09-30
10402	2302	Fuentelespino de Moya	16	2011-09-30	2011-09-30
10403	2303	Fuentenava de Jábaga	16	2011-09-30	2011-09-30
10404	2304	Fuentes	16	2011-09-30	2011-09-30
10405	2305	Fuertescusa	16	2011-09-30	2011-09-30
10406	2306	Gabaldón	16	2011-09-30	2011-09-30
10407	2307	Garaballa	16	2011-09-30	2011-09-30
10408	2308	Gascueña	16	2011-09-30	2011-09-30
10409	2309	Graja de Campalbo	16	2011-09-30	2011-09-30
10410	2310	Graja de Iniesta	16	2011-09-30	2011-09-30
10411	2311	Henarejos	16	2011-09-30	2011-09-30
10412	2312	Herrumblar (El)	16	2011-09-30	2011-09-30
10413	2313	Hinojosa (La)	16	2011-09-30	2011-09-30
10414	2314	Hinojosos (Los)	16	2011-09-30	2011-09-30
10415	2315	Hito (El)	16	2011-09-30	2011-09-30
10416	2316	Honrubia	16	2011-09-30	2011-09-30
10417	2317	Hontanaya	16	2011-09-30	2011-09-30
10418	2318	Hontecillas	16	2011-09-30	2011-09-30
10419	2319	Horcajo de Santiago	16	2011-09-30	2011-09-30
10420	2320	Huélamo	16	2011-09-30	2011-09-30
10421	2321	Huelves	16	2011-09-30	2011-09-30
10422	2322	Huérguina	16	2011-09-30	2011-09-30
10423	2323	Huerta de la Obispalía	16	2011-09-30	2011-09-30
10424	2324	Huerta del Marquesado	16	2011-09-30	2011-09-30
10425	2325	Huete	16	2011-09-30	2011-09-30
10426	2326	Iniesta	16	2011-09-30	2011-09-30
10427	2327	Laguna del Marquesado	16	2011-09-30	2011-09-30
10428	2328	Lagunaseca	16	2011-09-30	2011-09-30
10429	2329	Landete	16	2011-09-30	2011-09-30
10430	2330	Ledaña	16	2011-09-30	2011-09-30
10431	2331	Leganiel	16	2011-09-30	2011-09-30
10432	2332	Majadas (Las)	16	2011-09-30	2011-09-30
10433	2333	Mariana	16	2011-09-30	2011-09-30
10434	2334	Masegosa	16	2011-09-30	2011-09-30
10435	2335	Mesas (Las)	16	2011-09-30	2011-09-30
10436	2336	Minglanilla	16	2011-09-30	2011-09-30
